Reading training examples... 54 examples, 23058 tokens, 12 features, 25 classes... done
Iter 5981: *(NumConst=589, SV=515, CEps=1.5301, QPEps=0.7207)
Iter 5982: *(NumConst=589, SV=520, CEps=1.3860, QPEps=0.6420)
Iter 5983: *(NumConst=590, SV=521, CEps=1.0904, QPEps=0.5201)
Iter 5984: *(NumConst=591, SV=521, CEps=0.8434, QPEps=0.4118)
Iter 5985: *(NumConst=592, SV=517, CEps=0.6517, QPEps=0.3207)
Iter 5986: *(NumConst=592, SV=519, CEps=0.6400, QPEps=0.3156)
Iter 5987: *(NumConst=590, SV=518, CEps=0.5319, QPEps=0.2466)
Iter 5988: *(NumConst=590, SV=517, CEps=0.4179, QPEps=0.2037)
Iter 5989: .........*(NumConst=591, SV=518, CEps=2.5473, QPEps=1.1829)
Iter 5990: *(NumConst=592, SV=525, CEps=2.0450, QPEps=0.9603)
Iter 5991: *(NumConst=593, SV=526, CEps=1.5223, QPEps=0.7180)
Iter 5992: *(NumConst=592, SV=526, CEps=1.0457, QPEps=0.4965)
Iter 5993: *(NumConst=592, SV=524, CEps=0.9276, QPEps=0.4588)
Iter 5994: *(NumConst=593, SV=523, CEps=0.8314, QPEps=0.3703)
Iter 5995: *(NumConst=593, SV=523, CEps=0.6953, QPEps=0.3284)
Iter 5996: *(NumConst=592, SV=521, CEps=0.6732, QPEps=0.3357)
Iter 5997: *(NumConst=593, SV=517, CEps=0.5236, QPEps=0.2581)
Iter 5998: *(NumConst=594, SV=519, CEps=0.5428, QPEps=0.2603)
Iter 5999: *(NumConst=594, SV=518, CEps=0.4973, QPEps=0.2484)
Iter 6000: *(NumConst=595, SV=519, CEps=0.4931, QPEps=0.2372)
Iter 6001: *(NumConst=595, SV=514, CEps=0.4215, QPEps=0.2062)
Iter 6002: *(NumConst=595, SV=510, CEps=0.3990, QPEps=0.1982)
Iter 6003: *(NumConst=595, SV=509, CEps=0.4006, QPEps=0.1903)
Iter 6004: *(NumConst=595, SV=511, CEps=0.3029, QPEps=0.1500)
Iter 6005: .........*(NumConst=594, SV=512, CEps=3.5165, QPEps=1.1674)
Iter 6006: *(NumConst=594, SV=517, CEps=1.6277, QPEps=0.7766)
Iter 6007: *(NumConst=595, SV=519, CEps=1.0174, QPEps=0.4706)
Iter 6008: *(NumConst=596, SV=519, CEps=0.9375, QPEps=0.3923)
Iter 6009: *(NumConst=596, SV=518, CEps=0.6833, QPEps=0.2803)
Iter 6010: *(NumConst=596, SV=515, CEps=0.6515, QPEps=0.3202)
Iter 6011: *(NumConst=596, SV=513, CEps=0.4615, QPEps=0.2162)
Iter 6012: *(NumConst=595, SV=506, CEps=0.4600, QPEps=0.2251)
Iter 6013: *(NumConst=594, SV=506, CEps=0.3872, QPEps=0.1936)
Iter 6014: *(NumConst=595, SV=506, CEps=0.3854, QPEps=0.1777)
Iter 6015: .........*(NumConst=594, SV=515, CEps=2.8400, QPEps=1.1600)
Iter 6016: *(NumConst=593, SV=515, CEps=2.0775, QPEps=1.0098)
Iter 6017: *(NumConst=594, SV=512, CEps=1.5194, QPEps=0.6096)
Iter 6018: *(NumConst=595, SV=512, CEps=0.7635, QPEps=0.3723)
Iter 6019: *(NumConst=596, SV=512, CEps=0.6563, QPEps=0.3045)
Iter 6020: *(NumConst=596, SV=506, CEps=0.6645, QPEps=0.3152)
Iter 6021: *(NumConst=595, SV=504, CEps=0.4646, QPEps=0.2272)
Iter 6022: *(NumConst=593, SV=501, CEps=0.5178, QPEps=0.2296)
Iter 6023: *(NumConst=594, SV=500, CEps=0.5962, QPEps=0.2044)
Iter 6024: *(NumConst=595, SV=500, CEps=0.4406, QPEps=0.1977)
Iter 6025: *(NumConst=594, SV=500, CEps=0.4073, QPEps=0.1999)
Iter 6026: *(NumConst=594, SV=500, CEps=0.4248, QPEps=0.1911)
Iter 6027: *(NumConst=594, SV=499, CEps=0.3147, QPEps=0.1540)
Iter 6028: *(NumConst=594, SV=501, CEps=0.3151, QPEps=0.1475)
Iter 6029: *(NumConst=595, SV=503, CEps=0.3415, QPEps=0.1552)
Iter 6030: .........*(NumConst=595, SV=514, CEps=3.8296, QPEps=1.0213)
Iter 6031: *(NumConst=596, SV=513, CEps=1.5172, QPEps=0.6745)
Iter 6032: *(NumConst=597, SV=517, CEps=1.1066, QPEps=0.5442)
Iter 6033: *(NumConst=597, SV=517, CEps=1.0517, QPEps=0.4977)
Iter 6034: *(NumConst=597, SV=514, CEps=0.6459, QPEps=0.3113)
Iter 6035: *(NumConst=597, SV=511, CEps=0.6390, QPEps=0.2982)
Iter 6036: *(NumConst=598, SV=514, CEps=0.6584, QPEps=0.3177)
Iter 6037: *(NumConst=599, SV=508, CEps=0.5953, QPEps=0.2916)
Iter 6038: *(NumConst=599, SV=508, CEps=0.4302, QPEps=0.2062)
Iter 6039: .........*(NumConst=598, SV=513, CEps=2.6792, QPEps=1.0961)
Iter 6040: *(NumConst=597, SV=516, CEps=2.1691, QPEps=1.0642)
Iter 6041: *(NumConst=597, SV=514, CEps=1.3410, QPEps=0.6551)
Iter 6042: *(NumConst=597, SV=517, CEps=1.1783, QPEps=0.5568)
Iter 6043: *(NumConst=598, SV=517, CEps=0.9193, QPEps=0.4402)
Iter 6044: *(NumConst=597, SV=517, CEps=0.7085, QPEps=0.3449)
Iter 6045: *(NumConst=596, SV=513, CEps=0.7561, QPEps=0.3498)
Iter 6046: *(NumConst=594, SV=511, CEps=0.6466, QPEps=0.3228)
Iter 6047: *(NumConst=593, SV=509, CEps=0.4937, QPEps=0.2465)
Iter 6048: *(NumConst=594, SV=510, CEps=0.5591, QPEps=0.2443)
Iter 6049: *(NumConst=594, SV=511, CEps=0.5142, QPEps=0.2443)
Iter 6050: *(NumConst=593, SV=509, CEps=0.4363, QPEps=0.2038)
Iter 6051: *(NumConst=591, SV=511, CEps=0.4099, QPEps=0.2032)
Iter 6052: *(NumConst=592, SV=509, CEps=0.3822, QPEps=0.1850)
Iter 6053: *(NumConst=592, SV=510, CEps=0.3330, QPEps=0.1477)
Iter 6054: .........*(NumConst=592, SV=515, CEps=3.5328, QPEps=1.2197)
Iter 6055: *(NumConst=593, SV=519, CEps=2.3480, QPEps=1.0268)
Iter 6056: *(NumConst=594, SV=520, CEps=1.1820, QPEps=0.5896)
Iter 6057: *(NumConst=595, SV=519, CEps=1.0158, QPEps=0.4668)
Iter 6058: *(NumConst=596, SV=519, CEps=1.0074, QPEps=0.4918)
Iter 6059: *(NumConst=594, SV=517, CEps=0.8405, QPEps=0.4045)
Iter 6060: *(NumConst=593, SV=515, CEps=0.6420, QPEps=0.3079)
Iter 6061: *(NumConst=592, SV=513, CEps=0.5930, QPEps=0.2622)
Iter 6062: *(NumConst=593, SV=511, CEps=0.4904, QPEps=0.2415)
Iter 6063: *(NumConst=594, SV=509, CEps=0.4364, QPEps=0.2161)
Iter 6064: *(NumConst=595, SV=506, CEps=0.3582, QPEps=0.1731)
Iter 6065: *(NumConst=595, SV=504, CEps=0.3781, QPEps=0.1750)
Iter 6066: .........*(NumConst=595, SV=511, CEps=2.9037, QPEps=1.2157)
Iter 6067: *(NumConst=594, SV=513, CEps=1.2653, QPEps=0.5989)
Iter 6068: *(NumConst=593, SV=516, CEps=0.9438, QPEps=0.4498)
Iter 6069: *(NumConst=593, SV=516, CEps=0.8439, QPEps=0.4076)
Iter 6070: *(NumConst=594, SV=517, CEps=0.7470, QPEps=0.3698)
Iter 6071: *(NumConst=593, SV=518, CEps=0.7311, QPEps=0.3552)
Iter 6072: *(NumConst=593, SV=515, CEps=0.5940, QPEps=0.2647)
Iter 6073: *(NumConst=594, SV=512, CEps=0.5278, QPEps=0.2545)
Iter 6074: *(NumConst=594, SV=513, CEps=0.4964, QPEps=0.2430)
Iter 6075: *(NumConst=595, SV=512, CEps=0.3956, QPEps=0.1884)
Iter 6076: *(NumConst=596, SV=512, CEps=0.3762, QPEps=0.1844)
Iter 6077: *(NumConst=597, SV=510, CEps=0.3891, QPEps=0.1791)
Iter 6078: *(NumConst=597, SV=507, CEps=0.3261, QPEps=0.1437)
Iter 6079: .........*(NumConst=597, SV=519, CEps=2.9778, QPEps=1.1814)
Iter 6080: *(NumConst=594, SV=520, CEps=2.3870, QPEps=1.1033)
Iter 6081: *(NumConst=595, SV=519, CEps=1.5210, QPEps=0.7582)
Iter 6082: *(NumConst=594, SV=515, CEps=1.1516, QPEps=0.5713)
Iter 6083: *(NumConst=595, SV=515, CEps=0.9755, QPEps=0.4697)
Iter 6084: *(NumConst=595, SV=513, CEps=0.7370, QPEps=0.3573)
Iter 6085: *(NumConst=596, SV=515, CEps=0.6035, QPEps=0.2999)
Iter 6086: *(NumConst=593, SV=512, CEps=0.5017, QPEps=0.2408)
Iter 6087: *(NumConst=594, SV=509, CEps=0.5030, QPEps=0.2483)
Iter 6088: *(NumConst=594, SV=510, CEps=0.4474, QPEps=0.2132)
Iter 6089: *(NumConst=593, SV=511, CEps=0.4570, QPEps=0.1921)
Iter 6090: *(NumConst=592, SV=511, CEps=0.3737, QPEps=0.1643)
Iter 6091: *(NumConst=593, SV=510, CEps=0.3896, QPEps=0.1845)
Iter 6092: *(NumConst=592, SV=509, CEps=0.3566, QPEps=0.1708)
Iter 6093: *(NumConst=589, SV=509, CEps=0.3161, QPEps=0.1420)
Iter 6094: .........*(NumConst=587, SV=513, CEps=2.6640, QPEps=0.9645)
Iter 6095: *(NumConst=587, SV=516, CEps=1.4910, QPEps=0.6201)
Iter 6096: *(NumConst=585, SV=516, CEps=1.0446, QPEps=0.5181)
Iter 6097: *(NumConst=585, SV=520, CEps=1.0003, QPEps=0.4863)
Iter 6098: *(NumConst=586, SV=521, CEps=0.7057, QPEps=0.3356)
Iter 6099: *(NumConst=585, SV=514, CEps=0.5730, QPEps=0.2829)
Iter 6100: *(NumConst=586, SV=512, CEps=0.5770, QPEps=0.2798)
Iter 6101: *(NumConst=585, SV=514, CEps=0.4007, QPEps=0.1874)
Iter 6102: *(NumConst=584, SV=516, CEps=0.4658, QPEps=0.1976)
Iter 6103: *(NumConst=585, SV=515, CEps=0.3242, QPEps=0.1566)
Iter 6104: *(NumConst=586, SV=514, CEps=0.3328, QPEps=0.1552)
Iter 6105: *(NumConst=586, SV=516, CEps=0.3155, QPEps=0.1493)
Iter 6106: *(NumConst=587, SV=517, CEps=0.3328, QPEps=0.1578)
Iter 6107: .........*(NumConst=588, SV=520, CEps=2.9791, QPEps=1.1731)
Iter 6108: *(NumConst=589, SV=522, CEps=1.5344, QPEps=0.7190)
Iter 6109: *(NumConst=588, SV=525, CEps=1.1402, QPEps=0.5460)
Iter 6110: *(NumConst=587, SV=524, CEps=1.1488, QPEps=0.5090)
Iter 6111: *(NumConst=588, SV=521, CEps=0.7055, QPEps=0.3134)
Iter 6112: *(NumConst=589, SV=519, CEps=0.5368, QPEps=0.2676)
Iter 6113: *(NumConst=588, SV=518, CEps=0.5009, QPEps=0.2480)
Iter 6114: *(NumConst=589, SV=512, CEps=0.3335, QPEps=0.1635)
Iter 6115: *(NumConst=590, SV=511, CEps=0.4779, QPEps=0.1588)
Iter 6116: *(NumConst=590, SV=513, CEps=0.4048, QPEps=0.1622)
Iter 6117: *(NumConst=591, SV=511, CEps=0.3885, QPEps=0.1615)
Iter 6118: .........*(NumConst=592, SV=521, CEps=2.5965, QPEps=1.2437)
Iter 6119: *(NumConst=592, SV=522, CEps=1.7060, QPEps=0.8520)
Iter 6120: *(NumConst=593, SV=523, CEps=1.3576, QPEps=0.6694)
Iter 6121: *(NumConst=592, SV=525, CEps=1.0753, QPEps=0.5039)
Iter 6122: *(NumConst=592, SV=522, CEps=0.8017, QPEps=0.3827)
Iter 6123: *(NumConst=590, SV=523, CEps=0.7407, QPEps=0.3363)
Iter 6124: *(NumConst=591, SV=519, CEps=0.6469, QPEps=0.3131)
Iter 6125: *(NumConst=590, SV=522, CEps=0.6245, QPEps=0.2904)
Iter 6126: *(NumConst=590, SV=518, CEps=0.4899, QPEps=0.2366)
Iter 6127: *(NumConst=588, SV=516, CEps=0.4787, QPEps=0.2264)
Iter 6128: *(NumConst=589, SV=517, CEps=0.4581, QPEps=0.2057)
Iter 6129: *(NumConst=589, SV=515, CEps=0.3737, QPEps=0.1756)
Iter 6130: *(NumConst=589, SV=513, CEps=0.3515, QPEps=0.1553)
Iter 6131: *(NumConst=588, SV=513, CEps=0.3805, QPEps=0.1587)
Iter 6132: *(NumConst=587, SV=511, CEps=0.3471, QPEps=0.1705)
Iter 6133: *(NumConst=586, SV=510, CEps=0.3153, QPEps=0.1552)
Iter 6134: .........*(NumConst=587, SV=519, CEps=3.0192, QPEps=1.2654)
Iter 6135: *(NumConst=584, SV=524, CEps=1.8253, QPEps=0.8865)
Iter 6136: *(NumConst=585, SV=524, CEps=1.2788, QPEps=0.6079)
Iter 6137: *(NumConst=586, SV=516, CEps=0.9959, QPEps=0.4712)
Iter 6138: *(NumConst=587, SV=518, CEps=0.9293, QPEps=0.4554)
Iter 6139: *(NumConst=587, SV=518, CEps=0.9568, QPEps=0.4249)
Iter 6140: *(NumConst=587, SV=519, CEps=0.7390, QPEps=0.3588)
Iter 6141: *(NumConst=588, SV=518, CEps=0.5900, QPEps=0.2912)
Iter 6142: *(NumConst=588, SV=516, CEps=0.4659, QPEps=0.2311)
Iter 6143: *(NumConst=588, SV=514, CEps=0.4509, QPEps=0.2251)
Iter 6144: *(NumConst=589, SV=515, CEps=0.4428, QPEps=0.2057)
Iter 6145: *(NumConst=590, SV=517, CEps=0.3896, QPEps=0.1906)
Iter 6146: *(NumConst=591, SV=514, CEps=0.3388, QPEps=0.1640)
Iter 6147: *(NumConst=590, SV=515, CEps=0.3684, QPEps=0.1656)
Iter 6148: *(NumConst=587, SV=515, CEps=0.3030, QPEps=0.1474)
Iter 6149: *(NumConst=587, SV=515, CEps=0.3032, QPEps=0.1508)
Iter 6150: .........*(NumConst=587, SV=518, CEps=2.7457, QPEps=1.1841)
Iter 6151: *(NumConst=587, SV=521, CEps=2.1033, QPEps=0.9508)
Iter 6152: *(NumConst=588, SV=517, CEps=1.1421, QPEps=0.5355)
Iter 6153: *(NumConst=588, SV=517, CEps=0.8130, QPEps=0.3881)
Iter 6154: *(NumConst=588, SV=517, CEps=0.6159, QPEps=0.2873)
Iter 6155: *(NumConst=589, SV=520, CEps=0.5455, QPEps=0.2494)
Iter 6156: *(NumConst=590, SV=519, CEps=0.4267, QPEps=0.2054)
Iter 6157: *(NumConst=591, SV=521, CEps=0.4914, QPEps=0.2119)
Iter 6158: *(NumConst=592, SV=521, CEps=0.4229, QPEps=0.1991)
Iter 6159: *(NumConst=590, SV=519, CEps=0.3442, QPEps=0.1688)
Iter 6160: *(NumConst=590, SV=517, CEps=0.3735, QPEps=0.1718)
Iter 6161: *(NumConst=591, SV=516, CEps=0.3304, QPEps=0.1611)
Iter 6162: *(NumConst=591, SV=519, CEps=0.3014, QPEps=0.1441)
Iter 6163: *(NumConst=586, SV=519, CEps=0.3041, QPEps=0.1494)
Iter 6164: .........*(NumConst=586, SV=524, CEps=2.7640, QPEps=1.2709)
Iter 6165: *(NumConst=586, SV=534, CEps=1.6443, QPEps=0.7995)
Iter 6166: *(NumConst=586, SV=529, CEps=1.0330, QPEps=0.5143)
Iter 6167: *(NumConst=587, SV=525, CEps=0.8878, QPEps=0.4374)
Iter 6168: *(NumConst=587, SV=525, CEps=0.6686, QPEps=0.3042)
Iter 6169: *(NumConst=588, SV=524, CEps=0.5582, QPEps=0.2659)
Iter 6170: *(NumConst=588, SV=524, CEps=0.4239, QPEps=0.1988)
Iter 6171: *(NumConst=587, SV=521, CEps=0.5307, QPEps=0.1999)
Iter 6172: *(NumConst=588, SV=521, CEps=0.4303, QPEps=0.2073)
Iter 6173: *(NumConst=588, SV=520, CEps=0.4201, QPEps=0.1943)
Iter 6174: *(NumConst=589, SV=520, CEps=0.4153, QPEps=0.2011)
Iter 6175: *(NumConst=589, SV=519, CEps=0.3582, QPEps=0.1773)
Iter 6176: *(NumConst=590, SV=519, CEps=0.3023, QPEps=0.1493)
Iter 6177: *(NumConst=590, SV=519, CEps=0.3134, QPEps=0.1400)
Iter 6178: .........*(NumConst=589, SV=525, CEps=2.9070, QPEps=1.2382)
Iter 6179: *(NumConst=589, SV=526, CEps=1.8830, QPEps=0.8397)
Iter 6180: *(NumConst=589, SV=524, CEps=0.7635, QPEps=0.3805)
Iter 6181: *(NumConst=590, SV=523, CEps=0.7380, QPEps=0.3429)
Iter 6182: *(NumConst=591, SV=527, CEps=0.7713, QPEps=0.3468)
Iter 6183: *(NumConst=592, SV=527, CEps=0.5894, QPEps=0.2868)
Iter 6184: *(NumConst=593, SV=525, CEps=0.4836, QPEps=0.2323)
Iter 6185: *(NumConst=593, SV=521, CEps=0.4262, QPEps=0.2106)
Iter 6186: *(NumConst=591, SV=521, CEps=0.4574, QPEps=0.2071)
Iter 6187: *(NumConst=592, SV=521, CEps=0.3240, QPEps=0.1516)
Iter 6188: *(NumConst=593, SV=522, CEps=0.3927, QPEps=0.1606)
Iter 6189: .........*(NumConst=593, SV=526, CEps=2.5795, QPEps=1.1837)
Iter 6190: *(NumConst=593, SV=524, CEps=1.7562, QPEps=0.8014)
Iter 6191: *(NumConst=593, SV=528, CEps=1.2791, QPEps=0.6241)
Iter 6192: *(NumConst=594, SV=526, CEps=0.9409, QPEps=0.4664)
Iter 6193: *(NumConst=593, SV=525, CEps=0.7495, QPEps=0.3605)
Iter 6194: *(NumConst=593, SV=527, CEps=0.7816, QPEps=0.3735)
Iter 6195: *(NumConst=593, SV=526, CEps=0.5264, QPEps=0.2631)
Iter 6196: *(NumConst=593, SV=518, CEps=0.4010, QPEps=0.1999)
Iter 6197: *(NumConst=593, SV=518, CEps=0.4100, QPEps=0.1985)
Iter 6198: *(NumConst=594, SV=518, CEps=0.4254, QPEps=0.1945)
Iter 6199: *(NumConst=595, SV=519, CEps=0.3311, QPEps=0.1567)
Iter 6200: .........*(NumConst=595, SV=524, CEps=2.5363, QPEps=1.0983)
Iter 6201: *(NumConst=593, SV=525, CEps=1.6624, QPEps=0.8303)
Iter 6202: *(NumConst=593, SV=528, CEps=1.3977, QPEps=0.5806)
Iter 6203: *(NumConst=594, SV=524, CEps=0.8695, QPEps=0.4328)
Iter 6204: *(NumConst=595, SV=525, CEps=0.8515, QPEps=0.4145)
Iter 6205: *(NumConst=595, SV=524, CEps=0.5798, QPEps=0.2531)
Iter 6206: *(NumConst=595, SV=524, CEps=0.5340, QPEps=0.2552)
Iter 6207: *(NumConst=596, SV=524, CEps=0.5441, QPEps=0.2355)
Iter 6208: *(NumConst=595, SV=525, CEps=0.4556, QPEps=0.2195)
Iter 6209: *(NumConst=596, SV=525, CEps=0.3676, QPEps=0.1770)
Iter 6210: *(NumConst=596, SV=522, CEps=0.4382, QPEps=0.1782)
Iter 6211: *(NumConst=597, SV=524, CEps=0.4156, QPEps=0.1656)
Iter 6212: .........*(NumConst=598, SV=529, CEps=2.6681, QPEps=1.1185)
Iter 6213: *(NumConst=598, SV=528, CEps=1.5650, QPEps=0.7557)
Iter 6214: *(NumConst=598, SV=533, CEps=1.2864, QPEps=0.6307)
Iter 6215: *(NumConst=598, SV=529, CEps=0.8524, QPEps=0.3789)
Iter 6216: *(NumConst=597, SV=531, CEps=0.7204, QPEps=0.3592)
Iter 6217: *(NumConst=596, SV=525, CEps=0.5976, QPEps=0.2900)
Iter 6218: *(NumConst=595, SV=523, CEps=0.5724, QPEps=0.2601)
Iter 6219: *(NumConst=596, SV=523, CEps=0.4683, QPEps=0.2313)
Iter 6220: *(NumConst=595, SV=526, CEps=0.4833, QPEps=0.2337)
Iter 6221: *(NumConst=596, SV=527, CEps=0.3342, QPEps=0.1574)
Iter 6222: *(NumConst=596, SV=527, CEps=0.3669, QPEps=0.1654)
Iter 6223: .........*(NumConst=596, SV=536, CEps=2.3962, QPEps=0.9451)
Iter 6224: *(NumConst=597, SV=537, CEps=1.8029, QPEps=0.7940)
Iter 6225: *(NumConst=597, SV=536, CEps=1.3160, QPEps=0.6363)
Iter 6226: *(NumConst=598, SV=535, CEps=0.9672, QPEps=0.4811)
Iter 6227: *(NumConst=599, SV=532, CEps=0.6955, QPEps=0.3198)
Iter 6228: *(NumConst=600, SV=529, CEps=0.5401, QPEps=0.2635)
Iter 6229: *(NumConst=601, SV=531, CEps=0.4933, QPEps=0.2280)
Iter 6230: *(NumConst=602, SV=528, CEps=0.4152, QPEps=0.1764)
Iter 6231: *(NumConst=602, SV=528, CEps=0.3765, QPEps=0.1879)
Iter 6232: *(NumConst=602, SV=530, CEps=0.3539, QPEps=0.1747)
Iter 6233: *(NumConst=601, SV=530, CEps=0.3423, QPEps=0.1613)
Iter 6234: .........*(NumConst=600, SV=535, CEps=2.2832, QPEps=1.0932)
Iter 6235: *(NumConst=600, SV=538, CEps=1.3195, QPEps=0.6394)
Iter 6236: *(NumConst=601, SV=537, CEps=1.0432, QPEps=0.4589)
Iter 6237: *(NumConst=601, SV=539, CEps=0.9543, QPEps=0.4115)
Iter 6238: *(NumConst=601, SV=535, CEps=0.6663, QPEps=0.3037)
Iter 6239: *(NumConst=602, SV=531, CEps=0.5643, QPEps=0.2776)
Iter 6240: *(NumConst=603, SV=532, CEps=0.4804, QPEps=0.2297)
Iter 6241: *(NumConst=603, SV=532, CEps=0.4820, QPEps=0.2394)
Iter 6242: *(NumConst=602, SV=531, CEps=0.4471, QPEps=0.2155)
Iter 6243: *(NumConst=601, SV=530, CEps=0.3946, QPEps=0.1958)
Iter 6244: *(NumConst=602, SV=528, CEps=0.4047, QPEps=0.1953)
Iter 6245: *(NumConst=602, SV=524, CEps=0.3656, QPEps=0.1728)
Iter 6246: *(NumConst=603, SV=526, CEps=0.3141, QPEps=0.1515)
Iter 6247: *(NumConst=604, SV=524, CEps=0.3137, QPEps=0.1561)
Iter 6248: .........*(NumConst=604, SV=528, CEps=2.5883, QPEps=1.0552)
Iter 6249: *(NumConst=605, SV=528, CEps=1.8437, QPEps=0.9110)
Iter 6250: *(NumConst=604, SV=523, CEps=0.9056, QPEps=0.4073)
Iter 6251: *(NumConst=605, SV=527, CEps=0.8574, QPEps=0.4207)
Iter 6252: *(NumConst=602, SV=521, CEps=0.6920, QPEps=0.3232)
Iter 6253: *(NumConst=602, SV=524, CEps=0.6793, QPEps=0.3124)
Iter 6254: *(NumConst=602, SV=522, CEps=0.6075, QPEps=0.3005)
Iter 6255: *(NumConst=603, SV=524, CEps=0.4681, QPEps=0.2308)
Iter 6256: *(NumConst=604, SV=527, CEps=0.4435, QPEps=0.1792)
Iter 6257: *(NumConst=605, SV=526, CEps=0.4291, QPEps=0.2079)
Iter 6258: *(NumConst=605, SV=527, CEps=0.3526, QPEps=0.1715)
Iter 6259: *(NumConst=605, SV=524, CEps=0.3600, QPEps=0.1711)
Iter 6260: *(NumConst=606, SV=525, CEps=0.3265, QPEps=0.1593)
Iter 6261: .........*(NumConst=607, SV=537, CEps=2.4064, QPEps=0.8537)
Iter 6262: *(NumConst=608, SV=533, CEps=1.2814, QPEps=0.6247)
Iter 6263: *(NumConst=608, SV=537, CEps=1.2434, QPEps=0.5605)
Iter 6264: *(NumConst=607, SV=534, CEps=0.9222, QPEps=0.4145)
Iter 6265: *(NumConst=608, SV=535, CEps=0.7275, QPEps=0.3101)
Iter 6266: *(NumConst=606, SV=534, CEps=0.5846, QPEps=0.2913)
Iter 6267: *(NumConst=607, SV=532, CEps=0.5106, QPEps=0.2466)
Iter 6268: *(NumConst=607, SV=534, CEps=0.4552, QPEps=0.2171)
Iter 6269: *(NumConst=608, SV=531, CEps=0.4052, QPEps=0.2025)
Iter 6270: *(NumConst=608, SV=528, CEps=0.3539, QPEps=0.1703)
Iter 6271: *(NumConst=609, SV=530, CEps=0.3518, QPEps=0.1696)
Iter 6272: *(NumConst=609, SV=531, CEps=0.3136, QPEps=0.1556)
Iter 6273: *(NumConst=609, SV=531, CEps=0.3280, QPEps=0.1494)
Iter 6274: .........*(NumConst=609, SV=536, CEps=2.5299, QPEps=0.9937)
Iter 6275: *(NumConst=609, SV=539, CEps=1.5124, QPEps=0.7425)
Iter 6276: *(NumConst=609, SV=538, CEps=1.2258, QPEps=0.5812)
Iter 6277: *(NumConst=609, SV=540, CEps=0.9563, QPEps=0.4775)
Iter 6278: *(NumConst=610, SV=534, CEps=0.7986, QPEps=0.3945)
Iter 6279: *(NumConst=608, SV=536, CEps=0.6893, QPEps=0.3200)
Iter 6280: *(NumConst=609, SV=531, CEps=0.6015, QPEps=0.2690)
Iter 6281: *(NumConst=608, SV=532, CEps=0.5299, QPEps=0.2440)
Iter 6282: *(NumConst=609, SV=530, CEps=0.4291, QPEps=0.2143)
Iter 6283: *(NumConst=610, SV=530, CEps=0.3898, QPEps=0.1940)
Iter 6284: *(NumConst=609, SV=530, CEps=0.3456, QPEps=0.1680)
Iter 6285: *(NumConst=610, SV=531, CEps=0.4152, QPEps=0.1539)
Iter 6286: *(NumConst=611, SV=529, CEps=0.3254, QPEps=0.1556)
Iter 6287: .........*(NumConst=609, SV=536, CEps=2.6599, QPEps=1.0204)
Iter 6288: *(NumConst=608, SV=540, CEps=1.2860, QPEps=0.6045)
Iter 6289: *(NumConst=608, SV=539, CEps=0.7995, QPEps=0.3896)
Iter 6290: *(NumConst=608, SV=541, CEps=0.7742, QPEps=0.3617)
Iter 6291: *(NumConst=609, SV=536, CEps=0.5678, QPEps=0.2627)
Iter 6292: *(NumConst=607, SV=534, CEps=0.5383, QPEps=0.2676)
Iter 6293: *(NumConst=606, SV=533, CEps=0.4131, QPEps=0.2042)
Iter 6294: *(NumConst=604, SV=534, CEps=0.4128, QPEps=0.1972)
Iter 6295: *(NumConst=605, SV=533, CEps=0.3893, QPEps=0.1939)
Iter 6296: *(NumConst=605, SV=531, CEps=0.3484, QPEps=0.1725)
Iter 6297: *(NumConst=606, SV=536, CEps=0.3382, QPEps=0.1574)
Iter 6298: .........*(NumConst=606, SV=536, CEps=2.5884, QPEps=1.0170)
Iter 6299: *(NumConst=605, SV=544, CEps=1.4807, QPEps=0.6818)
Iter 6300: *(NumConst=605, SV=542, CEps=1.3601, QPEps=0.6405)
Iter 6301: *(NumConst=605, SV=544, CEps=1.1235, QPEps=0.5347)
Iter 6302: *(NumConst=606, SV=540, CEps=0.8935, QPEps=0.4193)
Iter 6303: *(NumConst=607, SV=541, CEps=0.7512, QPEps=0.3709)
Iter 6304: *(NumConst=608, SV=540, CEps=0.5806, QPEps=0.2811)
Iter 6305: *(NumConst=609, SV=539, CEps=0.5308, QPEps=0.2498)
Iter 6306: *(NumConst=610, SV=539, CEps=0.4721, QPEps=0.2344)
Iter 6307: *(NumConst=611, SV=540, CEps=0.4521, QPEps=0.2223)
Iter 6308: *(NumConst=612, SV=541, CEps=0.3673, QPEps=0.1746)
Iter 6309: *(NumConst=613, SV=541, CEps=0.3791, QPEps=0.1590)
Iter 6310: *(NumConst=613, SV=539, CEps=0.3667, QPEps=0.1806)
Iter 6311: *(NumConst=613, SV=538, CEps=0.3319, QPEps=0.1532)
Iter 6312: *(NumConst=613, SV=539, CEps=0.3258, QPEps=0.1562)
Iter 6313: .........*(NumConst=613, SV=544, CEps=2.3932, QPEps=1.0780)
Iter 6314: *(NumConst=614, SV=546, CEps=1.3429, QPEps=0.6681)
Iter 6315: *(NumConst=614, SV=546, CEps=0.8557, QPEps=0.4113)
Iter 6316: *(NumConst=614, SV=548, CEps=0.6984, QPEps=0.3437)
Iter 6317: *(NumConst=615, SV=548, CEps=0.5754, QPEps=0.2866)
Iter 6318: *(NumConst=614, SV=550, CEps=0.6624, QPEps=0.2852)
Iter 6319: *(NumConst=613, SV=544, CEps=0.4847, QPEps=0.2334)
